Date,Publisher,Spend_USD
2024-07,carscoops.com,4697.7949
2024-07,carsdirect.com,81.6529
2024-07,carthrottle.com,470.2848
2024-07,catchmyparty.com,2.5584
2024-07,cattlenetwork.com,4.3631
2024-07,cbc.ca,81.8855
2024-07,cbr.com,221.1844
2024-07,cbsnews.com (CBS Interactive),4245.1033
2024-07,cbssports.com (CBS Interactive),241.1993
2024-07,cdkitchen.com,97.2147
2024-07,celebritycarsblog.com,4.4681
2024-07,celebritynetworth.com,40.0416
2024-07,celebuzz.com,3.9627
2024-07,charlotteobserver.com (McClatchy),378.3374
2024-07,cheatcodes.com,11.4515
2024-07,chegg.com,235.9848
2024-07,chelseafc.com,647.8884
2024-07,chelseasmessyapron.com,12.2292
2024-07,chess.com,59.1676
2024-07,chicago.suntimes.com,888.1176
2024-07,chicagoreader.com,2799.0062
2024-07,chicagotribune.com (Tribune Media),6173.5465
2024-07,chocolatechocolateandmore.com,9.9696
2024-07,chosic.com,107.2366
2024-07,chron.com,28430.9663
2024-07,cincyshopper.com,1.6062
2024-07,citationmachine.net,1079.4979
2024-07,citethisforme.com,49.3709
2024-07,citybeat.com,6019.4009
2024-07,claireandjamie.com,0.6206
2024-07,classics.autotrader.com,3017.5435
2024-07,cleaneatingmag.com,1.335
2024-07,cleanplates.com,0.893
2024-07,cleveland.com,166.4179
2024-07,clevescene.com,72.3909
2024-07,click2houston.com,659.6449
2024-07,closetcooking.com,17.0899
2024-07,cnbc.com (Comcast NBC Universal Digital),226.9728
2024-07,cnet.com (CBS Interactive),3019.7552
2024-07,cnn.com (Turner Digital),8224.812899999999
2024-07,cnnturk.com,215.2036
2024-07,cntraveler.com (Condé Nast),3540.0839
2024-07,coindesk.com,59.8392
2024-07,collectionsetc.com,675.8048
2024-07,collegeconfidential.com,94.2828
2024-07,collegefashion.net,1.7387000000000001
2024-07,collider.com,550.7604
2024-07,collinsdictionary.com,1304.8181
2024-07,colombia.com,4.0285
2024-07,comedera.com,0.2053
2024-07,comicsands.com,78.87039999999999
2024-07,comicskingdom.com,219.79590000000002
2024-07,comingsoon.net (Mandatory),31.5905
2024-07,commercialobserver.com,121.66
2024-07,commercialtrucktrader.com (Dominion Enterprises),441.6193
2024-07,concierge.com (Condé Nast),0.299
2024-07,conciergo.com,0.2566
2024-07,consequence.net,111.8905
2024-07,conservativeintel.com,6.9516
2024-07,consumer.healthday.com,15.5109
2024-07,context.reverso.net,2017.6244
2024-07,conversationstartersworld.com,15.9101
2024-07,convertcase.net,86.35220000000001
2024-07,cookieandkate.com,90.4259
2024-07,cookiedoughandovenmitt.com,23.8831
2024-07,cooking.nytimes.com,889.5714
2024-07,cooktoria.com,2.1258
2024-07,coolmathgames.com,1387.0123
2024-07,cornell.edu,204.3435
2024-07,corporette.com,75.6607
2024-07,cosmopolitan.com (Hearst Digital),224.1788
2024-07,countryliving.com (Hearst Digital),9385.2592
2024-07,course-notes.org,3.2567
2024-07,cowboylyrics.com,31.247700000000002
2024-07,coyotecountrylv.com,1.4221
2024-07,cracked.com (E.W. Scripps),90.408
2024-07,craftymorning.com,4.1518999999999995
2024-07,cram.com,121.4068
2024-07,crazygames.com,1385.7617
2024-07,creaders.net,31.5118
2024-07,creativebloq.com (Future Publishing),72.0911
2024-07,cricbuzz.com,38.087
2024-07,crooksandliars.com,114.0761
2024-07,crossingbroad.com,284.3698
2024-07,ctinsider.com,70.8947
2024-07,culinaryhill.com,424.0715
2024-07,cultofmac.com,1.3631
2024-07,culturess.com,129.6445
2024-07,cupofjo.com,186.907
2024-07,curbed.com (Vox Media),1532.513
2024-07,currently.att.yahoo.com,448.6429
2024-07,curseforge.com,1292.0398
2024-07,cuteness.com (Leaf Group),22.3786
2024-07,cw39.com,71.7233
2024-07,cycletrader.com (Dominion Enterprises),734.6779
2024-07,cyclingnews.com (Immediate Media),270.83209999999997
2024-07,dailydot.com,130.0158
2024-07,dailyhive.com,111.89150000000001
2024-07,dailymail.co.uk (Daily Mail),228.9572
2024-07,dailynews.com,749.4113
2024-07,dailyprogress.com,3.1713
2024-07,dailytribune.com,1.7769
2024-07,dallasnews.com,3079.48
2024-07,damndelicious.net,253.4388
2024-07,davesgarden.com,2104.5623
2024-07,dcourier.com,48.3022
2024-07,deadline.com (Penske),837.8921
2024-07,dealnews.com,16540.548
2024-07,decider.com,58.516600000000004
2024-07,decodethis.com,1.1667
2024-07,decoist.com,2.1242
2024-07,delawareonline.com (Gannett),1552.3319000000001
2024-07,delish.com (Hearst Digital),1217.8464000000001
2024-07,denver7.com,21.2926
2024-07,denvergazette.com,1242.027
2024-07,denverpost.com,32.1126
2024-07,desmoinesregister.com (Gannett),21309.103
2024-07,destructoid.com (Mandatory),395.8651
2024-07,detroitnews.com,1568.2894000000001
2024-07,diaryofafitmommy.com,0.4916
2024-07,dice.com,3989.3388
2024-07,dicebreaker.com,138.6626
2024-07,dictionary.cambridge.org,7626.7357999999995
2024-07,dictionary.com (IAC),481.92449999999997
2024-07,diffen.com,2.2671
2024-07,digitalspy.com,554.3933
2024-07,digitaltrends.com,15178.8439
2024-07,dillards.com,172.448
2024-07,dinneratthezoo.com,22.6399
2024-07,discovery.com (Discovery),18.2884
2024-07,dispatch.com,99.0297
2024-07,diyjoy.com,19.2035
2024-07,diyncrafts.com,448.3643
2024-07,dlisted.com,67.1361
2024-07,dmarge.com,4.0214
2024-07,doctorofcredit.com,651.4391
2024-07,dogtime.com (TotallyHer),3022.9718
2024-07,doodle.com,322.2062
2024-07,dotesports.com,201.2262
2024-07,doublethebatch.com,0.7779
2024-07,downdetector.com,1510.9132
2024-07,downshiftology.com,3073.6013
2024-07,droid-life.com,15.6348
2024-07,drugs.com,3182.9782999999998
2024-07,ducksters.com,137.3795
2024-07,dukebasketballreport.com,240.86079999999998
2024-07,dwell.com,546.2671
2024-07,earthsky.org,320.3169
2024-07,earthtrekkers.com,47.2598
2024-07,easybib.com,2912.3085
2024-07,eater.com (Vox Media),466.4089
2024-07,eatingwell.com (Meredith),394.2744
2024-07,eatthis.com,378.7662
2024-07,eatwell101.com,11.8273
2024-07,ebaumsworld.com,58.8129
2024-07,ebay.ca,1170.0720000000001
2024-07,ebay.com,11201.5278
2024-07,ebony.com,6.1659
2024-07,economictimes.indiatimes.com,537.4664
2024-07,edmunds.com,6228.0981
2024-07,ehow.com (Leaf Group),255.16049999999998
2024-07,electrek.co,1182.7366
2024-07,electronics-tutorials.ws,34.3239
2024-07,eliteprospects.com,4.2769
2024-07,elkharttruth.com,0.504
2024-07,elle.com (Hearst Digital),112.9376
2024-07,elle.com.au,13.8581
2024-07,elledecor.com (Hearst Digital),1090.3019
2024-07,emathhelp.net,291.6745
2024-07,emojipedia.org,7002.61
2024-07,empressofdirt.net,1.6776
2024-07,encyclopedia.com,43.2584
2024-07,engadget.com,20515.6898
2024-07,entertainment.ie,323.5253
2024-07,entrepreneur.com,4549.7667
2024-07,epicurious.com (Condé Nast),1261.8568
2024-07,equipmenttrader.com,614.8729999999999
2024-07,escapistmagazine.com,330.9164
2024-07,espn.com (Disney),275467.6491
2024-07,espncricinfo.com,2151.9118
2024-07,esquire.com (Hearst Digital),718.6938
2024-07,eurosport.com,514.6171
2024-07,eventhubs.com,857.1831
2024-07,everydaypower.com,0.2676
2024-07,everythingmom.com,0.6971
2024-07,ew.com (Meredith),1035.9545
2024-07,exceljet.net,42.1821
2024-07,excellenttown.com,619.7507
2024-07,ezgif.com,87.667
2024-07,failblog.cheezburger.com,79.464
2024-07,fallout.fandom.com,458.0136
2024-07,familyfreshmeals.com,37.241099999999996
2024-07,familyhandyman.com (Reader's Digest),1136.6409999999998
2024-07,fanbyte.com,98.8325
2024-07,fandango.com (Comcast NBC Universal Digital),5714.8651
2024-07,fandom.com,24119.944
2024-07,fangraphs.com,156.8586
2024-07,fantasynamegenerators.com,278.2827
2024-07,fantasypros.com,536.9511
2024-07,fastcompany.com (Mansueto),41780.657
2024-07,favecrafts.com,20.3639
2024-07,feastingathome.com,279.5123
2024-07,federalpay.org,6.6177
2024-07,feelgoodfoodie.net,266.2578
2024-07,fextralife.com,10.6655
2024-07,ffxiv.gamerescape.com,1048.6843999999999
2024-07,fieldgulls.com,1302.2842999999998
2024-07,filmschoolrejects.com,43.5878
2024-07,finance.yahoo.com,6545.8338
2024-07,finviz.com,2902.9617
2024-07,finweb.com,77.6754
2024-07,firstshowing.net,5.265000000000001
2024-07,fitsugar.com (PopSugar),43.9712
2024-07,fivethirtyeight.com,1418.0101
2024-07,fjcruiserforums.com,372.3398
2024-07,flashscore.com,32.3136
2024-07,fleaflicker.com,27.9919
2024-07,flightaware.com,3696.9294999999997
2024-07,flightradar24.com,762.6036
2024-07,flograppling.com,5009.4254
2024-07,flotrack.org,107.15690000000001
2024-07,flowrestling.org,114.9401
2024-07,flyertalk.com,24299.6964
2024-07,fodors.com,10086.1985
2024-07,fontspace.com,9.0613
2024-07,food52.com,289.4841
2024-07,foodandwine.com (Meredith),12860.678
2024-07,foodfanatic.com,241.9719
2024-07,foodnetwork.com (Scripps Network Digital),1681.4511
2024-07,foodrepublic.com,4.3093
2024-07,fooducate.com,1115.5283
2024-07,footballscoop.com,85.6652
2024-07,footwearnews.com,47.1731
2024-07,forbes.com,37627.6423
2024-07,forlocations.com,14.5635
2024-07,fortune.com (Fortune Media),22.9773
2024-07,forums.rivals.com,242.9686
2024-07,fox13now.com,910.1649
2024-07,fox13seattle.com,410.351
2024-07,fox17online.com,572.5369
2024-07,fox29.com,307.08140000000003
2024-07,fox42kptm.com,1.3615
2024-07,fox47.com,0.2552
2024-07,fox47news.com,1.0489
2024-07,fox4now.com,144.8149
2024-07,fox6now.com,366.7959
2024-07,foxchattanooga.com,4.1104
2024-07,foxillinois.com,2.8068
2024-07,foxla.com,50.0787
2024-07,foxnews.com (Fox News Digital),549.6167
2024-07,foxrichmond.com,0.7998999999999999
2024-07,foxrochester.com,3.0984
2024-07,foxweather.com,1726.4044
2024-07,freep.com (Gannett),25331.2403
2024-07,freepik.com,505.6785
2024-07,frommers.com,23.4079
2024-07,frommybowl.com,22.9157
2024-07,frugallyblonde.com,0.4793
2024-07,futbin.com,18112.6795
2024-07,futureofworking.com,3.7024
2024-07,gaiaonline.com,116.8572
2024-07,gamebanana.com,255.2647
2024-07,gamefaqs.gamespot.com,5058.8031
2024-07,gamefly.com,216.5227
2024-07,gameinformer.com,1179.8848
2024-07,gamerant.com,6.5342
2024-07,games.usatoday.com,308.21180000000004
2024-07,gameskinny.com,120.2283
2024-07,gamespot.com,2413.3801
2024-07,gamesradar.com (Future Publishing),144.2282
2024-07,gardeningknowhow.com,363.8089
2024-07,gaycities.com,15.194700000000001
2024-07,gayot.com,42.5352
2024-07,gearpatrol.com,218.7207
2024-07,geeksforgeeks.org,4912.2386
2024-07,geekwire.com,114.8833
2024-07,geico.com,170.9514
2024-07,genealogy.com,67.01650000000001
2024-07,genius.com,1961.3473999999999
2024-07,geoguessr.com,146.7914
2024-07,getemoji.com,5.1597
2024-07,gimmesomeoven.com,792.9263
2024-07,ginx.tv,96.2135
2024-07,givemesport.com,6.3496
2024-07,gizmodo.com,402.9271
2024-07,glamour.com (Condé Nast),530.6882
2024-07,globalrph.com,19.6699
2024-07,globalsecurity.org,18.8592
2024-07,gloucestertimes.com,3.1123000000000003
2024-07,goal.com,11.0592
2024-07,gobankingrates.com,9367.1293
2024-07,goerie.com,892.1999
2024-07,golf.com,128.0154
2024-07,golfdigest.com,1084.3609000000001
2024-07,golflink.com,2.8619
2024-07,gon.com,274.35929999999996
2024-07,goodhousekeeping.com (Hearst Digital),2647.7779
2024-07,goodreads.com,63.0711
2024-07,gosunoob.com,75.2111
2024-07,gothamist.com,3721.6339000000003
2024-07,governmentjobs.com,1549.5405
2024-07,gq.com (Condé Nast),286.1798
2024-07,gradesaver.com,173.0772
2024-07,greatergood.com,1192.1181
2024-07,greatschools.org,1374.4436
2024-07,grizly.com,1466.7524
2024-07,grubstreet.com,88.395
2024-07,gsmarena.com,15758.1744
2024-07,guardian.ng,2.3256
2024-07,guitaretab.com,5.1386
2024-07,guitarworld.com,13.3965
2024-07,gumtree.com,1.8591
2024-07,happilyunprocessed.com,5.997
2024-07,happymomhacks.com,16.8387
2024-07,harpers.org,10.9087
2024-07,harpersbazaar.com (Hearst Digital),866.2712
2024-07,hawaiinewsnow.com (WorldNow),1175.6887
2024-07,health.com (Meredith),4530.6816
2024-07,healthday.com,7.6292
2024-07,healthgrades.com,216.0254
2024-07,healthline.com,148.5716
2024-07,hearthookhome.com,17.8039
2024-07,hellogiggles.com,3.4032999999999998
2024-07,helloglow.co,8.8246
2024-07,hemmings.com,1560.8538
2024-07,heraldnet.com,628.6575
2024-07,hercampus.com,2162.1490000000003
2024-07,herway.net,1.2490999999999999
2024-07,heywise.com,86.5386
2024-07,hgtv.com (Scripps Network Digital),4053.7992
2024-07,highya.com,1.2261
2024-07,hindustantimes.com,170.2647
2024-07,hip2save.com,3090.842
2024-07,hivplusmag.com,7.005
2024-07,hockey-reference.com,101.6823
2024-07,hockeybuzz.com,2.6352
2024-07,hola.com,1543.992
2024-07,hollywoodreporter.com,4223.0679
2024-07,homedit.com,494.2532
2024-07,homesandgardens.com,64.1019
2024-07,hookedonhouses.net,55.47539999999999
2024-07,hot981.com,2.2476000000000003
2024-07,hotcars.com,257.6355
2024-07,hotfrog.com,7.8848
2024-07,hotmomsclub.com,0.6938
2024-07,houseofnasheats.com,49.1867
2024-07,houseofyumm.com,19.2987
2024-07,houstonseagle.com,0.3482
2024-07,howdoesshe.com,76.2663
2024-07,howstuffworks.com,43.1368
2024-07,howsweeteats.com,19.4044
2024-07,howtogeek.com,442.42359999999996
2024-07,howtopronounce.com,252.9383
2024-07,huffpost.com,17296.5877
2024-07,hypebeast.com,301.7772
2024-07,ibtimes.co.uk,3.1258
2024-07,ibtimes.com,385.6023
2024-07,idahonews.com,20.4034
2024-07,ifly.com,405.9182
2024-07,igeeksblog.com,6.2384
2024-07,"ign.com (Ziff Davis, Inc.)",90287.6156
2024-07,iheartcats.com,124.31909999999999
2024-07,imdb.com,2375.943
2024-07,imgur.com,1354.7935
2024-07,imleagues.com,1979.2843
2024-07,imore.com (Mobile Nations),354.0894
2024-07,inc.com (Mansueto),1089.6329
2024-07,independent.co.uk,296.244
2024-07,indianhealthyrecipes.com,880.0363
2024-07,indiatimes.com,3305.6341
2024-07,indiatoday.in,64.8325
2024-07,indiewire.com,698.9351999999999
2024-07,inhabitat.com,535.8433
2024-07,inquirer.com,249.9361
2024-07,insideevs.com,171.155
2024-07,insider.com,56.6075
2024-07,insidercarnews.com,45.7074
2024-07,insideweddings.com,0.4014
2024-07,instyle.com (Meredith),4859.047100000001
2024-07,interestingengineering.com,76.967
2024-07,intervalworld.com,5473.5144
2024-07,interviewpenguin.com,1.3708
2024-07,intomore.com,4653.989699999999
2024-07,introvertdear.com,3.0402
2024-07,inverse.com,140.9968
2024-07,investing.com,5514.9493
2024-07,investopedia.com (IAC),83354.6657
2024-07,investors.com,3416.4199
2024-07,issuu.com,531.0956
2024-07,itemfix.com,97.6921
2024-07,itstillruns.com,2.2031
2024-07,itstillworks.com,0.9002
2024-07,jalopnik.com,4630.2208
2024-07,jcpenney.com,237.97930000000002
2024-07,jdnews.com,2.7592
2024-07,jdpower.com,308.9359
2024-07,jetpunk.com,5439.2387
2024-07,journal-news.com,6.741
2024-07,journalstar.com,253.18820000000002
2024-07,joyusgarden.com,0.638
2024-07,jsonline.com,1251.3937
2024-07,juliasalbum.com,16.5136
2024-07,jumblejoy.com,167.2279
2024-07,justataste.com,24.9736
2024-07,justjared.com,57.8737
2024-07,justsomething.co,49.443
2024-07,justwatch.com,1069.5587
2024-07,kaaltv.com,30.2498
2024-07,kabazi.com,1.1861
2024-07,kake.com,11.5827
2024-07,kare11.com,606.2372
2024-07,katc.com,11.0071
2024-07,kayak.com,5465.3616
2024-07,kayfabenews.com (Qool Media),0.2116
2024-07,kbb.com (Cox Enterprises),26895.7827
2024-07,kblx.com,576.9877
2024-07,kbtx.com,449.672
2024-07,kcci.com,35.3159
2024-07,kctv5.com,733.6536
2024-07,kdvr.com,297.12530000000004
2024-07,keloland.com,971.8568
2024-07,kenkenpuzzle.com,3684.2480000000005
2024-07,kentucky.com (McClatchy),266.472
2024-07,ketv.com,1345.9076
2024-07,keybr.com,509.0036
2024-07,kfvs12.com,1021.753
2024-07,kgw.com,832.0078
2024-07,khou.com,315.81399999999996
2024-07,kidsactivitiesblog.com,52.1621
2024-07,kijiji.ca,13.5722
2024-07,kimatv.com,5.8332
2024-07,kiplinger.com,6491.314
2024-07,kitchentreaty.com,0.4303
2024-07,kivitv.com,39.7405
2024-07,kltv.com,74.8254
2024-07,kmbc.com,11.083
2024-07,knowyourmeme.com,21.7806
2024-07,knoxnews.com (Gannett),576.6691
2024-07,kohls.com,225381.5172
2024-07,koin.com,266.0004
2024-07,koit.com,0.4451
2024-07,kotaku.com,182.129
2024-07,kpax.com,3.782
2024-07,kristineskitchenblog.com,188.8579
2024-07,kristv.com,10.2709
2024-07,kron4.com,105.9508
2024-07,krqe.com,251.3109
2024-07,ksbw.com,17.5361
2024-07,ksdk.com,1276.2126
2024-07,kshb.com,125.3963
2024-07,ksl.com,15131.5964
2024-07,ksn.com,200.2966
2024-07,ktvb.com,59.3316
2024-07,ktvu.com (WorldNow),386.3601
2024-07,kurv.com,25.6922
2024-07,kwtx.com,13.6267
2024-07,kwwl.com,242.2579
2024-07,kxii.com,64.78569999999999
2024-07,laineygossip.com,397.9053
2024-07,laptopmag.com (Purch),1483.1096
2024-07,last.fm (CBS Interactive),2375.9057000000003
2024-07,latest-hairstyles.com,119.3184
2024-07,latimes.com (Tribune Media),9089.1126
2024-07,lawandcrime.com,11.9161
2024-07,leagueofgraphs.com,15.004
2024-07,lecremedelacrumb.com,2968.6094
2024-07,legacy.com,3244.6831
2024-07,legalbeagle.com,4.5681
2024-07,lehighvalleylive.com,14.7026
2024-07,letterboxd.com,10132.3357
2024-07,lex18.com,36.5464
2024-07,lgbtqnation.com,4964.5205
2024-07,lifehack.org,623.5524
2024-07,lifehacker.com (Gawker),2765.5143
2024-07,lifewire.com (formerly about.com/compute),8668.7345
2024-07,linguee.com,2830.2248
2024-07,lipstickalley.com,877.6564
2024-07,liquipedia.net,310.8458
2024-07,listenonrepeat.com,8.6214
2024-07,listia.com,51.8359
2024-07,listotic.com,0.2284
2024-07,live5news.com,429.2126
2024-07,livescience.com (Purch),270.1314
2024-07,livestrong.com (Leaf Group),3914.9954
2024-07,livewellbakeoften.com,2.7543
2024-07,local3news.com,116.5088
2024-07,localadventurer.com,10.293800000000001
2024-07,localmemphis.com,38.033
2024-07,lol.fandom.com,86.5338
2024-07,looperman.com,11.078800000000001
2024-07,loudwire.com,213.6407
2024-07,loveandmarriageblog.com,0.249
2024-07,lowcarbyum.com,36.167500000000004
2024-07,lowyat.net,290.4478
2024-07,lunapic.com,121.5898
2024-07,luxatic.com,4.8692
2024-07,macrotrends.net,596.1793
2024-07,macrumors.com,676.3522
2024-07,macworld.com (IDG Network),751.5091
2024-07,mail.aol.com,16052.3073
2024-07,mail.com,787.2685
2024-07,makeuseof.com,949.799
2024-07,manta.com,3314.7839
2024-07,manualslib.com,538.2045
2024-07,mapsofindia.com,2.875
2024-07,marathonhandbook.com,218.4984
2024-07,marieclaire.com (Future Publishing),268.6242
2024-07,mariowiki.com,34.8512
2024-07,marketwatch.com,3453.7037
2024-07,marriage.com,136.27339999999998
2024-07,marthastewart.com (Meredith),5176.9487
2024-07,marvel.fandom.com,83.5653
2024-07,mashable.com,1243.6727
2024-07,mashed.com,221.2177
2024-07,masslive.com,405.1213
2024-07,masterduelmeta.com,356.9915
2024-07,mathway.com,7213.5901
2024-07,maxim.com,3.2952
2024-07,maxpreps.com (CBS Interactive),17132.5136
2024-07,maxroll.gg,1312.6836
2024-07,meatloafandmelodrama.com,9.1632
2024-07,medicalnewstoday.com,7630.4972
2024-07,medicinenet.com,8612.1674
2024-07,meetup.com,501.3479
2024-07,megamillions.com,3574.2754
2024-07,melskitchencafe.com,9.8975
2024-07,memebase.cheezburger.com,4.4052
2024-07,menshealth.com (Rodale Inc.),3324.1593
2024-07,mensjournal.com,836.8696
2024-07,menstennisforums.com (VerticalScope Inc),9.1058
2024-07,mentalfloss.com,393.6403
2024-07,mentalhealthdaily.com,0.3155
2024-07,mercurynews.com,3896.6913999999997
2024-07,merriam-webster.com,3701.8528
2024-07,metacritic.com (CBS Interactive),8445.118
2024-07,metric-conversions.org,968.3204000000001
2024-07,miamiherald.com (McClatchy),318.9131
2024-07,microcenter.com,758.9211
2024-07,midwestliving.com (Meredith),69.5534
2024-07,milb.com,12229.3556
2024-07,militarytimes.com,12.7
2024-07,mindbodygreen.com,990.463
2024-07,minecraftskins.com,678.8176
2024-07,minimalistbaker.com,4.3784
2024-07,minq.com,10.171
2024-07,missyusa.com,911.1019
2024-07,mix929.com,5.2772
2024-07,mlb.com,95147.5988
2024-07,mlbdailydish.com,7.6267
2024-07,mlbtraderumors.com,1283.6611
2024-07,mlive.com,2806.7576999999997
2024-07,mmorpg-life.com,25.7739
2024-07,mocospace.com,141.7529
2024-07,modbee.com (McClatchy),11.7232
2024-07,mommypoppins.com,214.96460000000002
2024-07,momontimeout.com,1516.9750999999999
2024-07,moms.com,0.4418
2024-07,momtastic.com (TotallyHer),36.3993
2024-07,moneysavingmom.com,206.5984
2024-07,moneyweek.com,0.1874
2024-07,mor-tv.com,2.6359000000000004
2024-07,motor1.com,294.5838
2024-07,motorauthority.com,10.3703
2024-07,motorcyclenews.com (Bauer Media Group),28.3786
2024-07,motorsport.com,26.7705
2024-07,moviefanatic.com,2.3975
2024-07,movieinsider.com,42.333
2024-07,movieweb.com,31.4599
2024-07,msn.com,12245.4789
2024-07,mtbr.com,149.1758
2024-07,mtggoldfish.com,277.2445
2024-07,mugshots.com,1071.3614
